store_id,order_date,daily_revenue,avg_discount,promo_share,avg_comp_gap,weather_temp,holiday_flag,online_share,dayofweek,month
S10,2024-02-25,2027.08,0.031285714285714285,0.0,-7.892857142857139,1.9142857142857144,0,0.2857142857142857,6,2
S10,2024-02-26,28147.03,0.04428571428571428,0.14285714285714285,921.8114285714285,0.5142857142857143,0,0.2857142857142857,0,2
S10,2024-02-27,7215.23,0.046000000000000006,0.16666666666666666,-32.61666666666668,0.9166666666666666,0,0.5,1,2
S10,2024-02-28,8739.18,0.022399999999999996,0.0,-22.06400000000001,2.4200000000000004,0,0.4,2,2
S10,2024-02-29,2056.2599999999998,0.022666666666666665,0.0,12.63000000000001,-0.2333333333333333,0,0.3333333333333333,3,2
S10,2024-03-01,431.1,0.042,0.0,-5.189999999999998,5.2,0,1.0,4,3
S10,2024-03-03,105.5,0.0865,0.5,-1.1149999999999998,5.95,0,0.5,6,3
S10,2024-03-04,545.07,0.030333333333333334,0.0,-7.816666666666667,8.433333333333334,0,0.6666666666666666,0,3
S10,2024-03-05,2387.9199999999996,0.028249999999999997,0.0,10.745000000000022,7.45,0,0.5,1,3
S10,2024-03-06,2387.9999999999995,0.030333333333333334,0.0,-33.21666666666663,6.066666666666666,0,0.3333333333333333,2,3
S10,2024-03-07,336.02,0.337,1.0,-27.409999999999997,9.7,0,0.0,3,3
S10,2024-03-08,538.26,0.011,0.0,-12.210000000000008,4.5,0,1.0,4,3
S10,2024-03-09,2244.0699999999997,0.041499999999999995,0.0,-6.880000000000024,8.3,0,0.5,5,3
S10,2024-03-10,292.8,0.024,0.0,-4.659999999999997,4.0,0,0.0,6,3
S10,2024-03-11,3017.38,0.015166666666666667,0.0,7.556666666666665,5.1499999999999995,0,0.3333333333333333,0,3
S10,2024-03-12,1151.24,0.0155,0.0,1.1599999999999975,5.55,0,0.5,1,3
S10,2024-03-13,315.52,0.006,0.0,42.08500000000001,2.6,0,0.0,2,3
S10,2024-03-14,845.77,0.017,0.0,-5.910000000000005,2.8,0,0.0,3,3
S10,2024-03-15,877.6899999999999,0.027800000000000002,0.0,0.5119999999999983,6.0,0,0.4,4,3
S10,2024-03-17,327.37,0.028,0.0,1.7199999999999989,5.9,0,0.0,6,3
S10,2024-03-18,198.53,0.023666666666666666,0.0,-0.23666666666666755,7.066666666666666,0,0.0,0,3
S10,2024-03-19,1047.88,0.014,0.0,9.240000000000009,3.6,0,0.0,1,3
S10,2024-03-20,5681.51,0.05333333333333334,0.3333333333333333,25.20666666666669,5.466666666666666,0,0.6666666666666666,2,3
S10,2024-03-21,7738.05,0.10200000000000001,0.25,54.14999999999999,5.125,0,0.25,3,3
S10,2024-03-22,176.29,0.037,0.0,-1.3299999999999983,3.4,0,0.0,4,3
S10,2024-03-23,54.91,0.013,0.0,5.470000000000006,6.4,0,0.0,5,3
S10,2024-03-24,396.88,0.018000000000000002,0.0,1.894999999999996,7.0,0,0.5,6,3
S10,2024-03-25,4860.66,0.0308,0.0,11.383999999999997,7.040000000000001,0,0.6,0,3
S10,2024-03-26,3709.48,0.02266666666666667,0.0,-17.393333333333334,9.6,0,0.3333333333333333,1,3
S10,2024-03-27,2267.76,0.013666666666666667,0.0,-17.51333333333332,6.233333333333333,0,0.3333333333333333,2,3
S10,2024-03-28,836.33,0.0235,0.0,-17.89499999999999,7.35,0,0.0,3,3
S10,2024-03-29,4554.030000000001,0.052000000000000005,0.2,11.91399999999999,6.859999999999999,1,0.2,4,3
S10,2024-03-30,6390.04,0.031,0.0,28.62500000000001,5.425,0,0.5,5,3
S10,2024-03-31,4680.41,0.028,0.0,-17.063750000000002,6.225,0,0.0,6,3
S10,2024-04-01,1783.25,0.02,0.0,-1.9725000000000037,10.7,1,0.5,0,4
S10,2024-04-02,2586.9900000000002,0.027499999999999997,0.0,12.104999999999988,8.975,0,0.5,1,4
S10,2024-04-03,1337.96,0.0285,0.0,-2.569999999999993,11.4,0,0.0,2,4
S10,2024-04-04,97.36,0.026,0.0,-2.2900000000000027,10.8,0,0.0,3,4
S10,2024-04-05,679.17,0.0382,0.2,3.2260000000000004,9.540000000000001,0,0.4,4,4
S10,2024-04-06,505.99,0.027,0.0,31.200000000000003,6.55,0,0.5,5,4
S10,2024-04-07,410.18,0.032,0.0,-0.4999999999999982,10.3,0,0.0,6,4
S10,2024-04-09,6437.66,0.0264,0.0,-23.300000000000022,9.52,0,0.4,1,4
S10,2024-04-10,620.92,0.1386666666666667,0.3333333333333333,0.5466666666666763,10.1,0,0.0,2,4
S10,2024-04-11,785.9,0.041,0.0,-30.810000000000002,9.7,0,0.0,3,4
S10,2024-04-12,1351.7,0.0335,0.0,-37.80499999999999,9.4,0,0.0,4,4
S10,2024-04-13,6875.01,0.034800000000000005,0.0,-23.76999999999999,10.16,0,0.4,5,4
S10,2024-04-14,4829.81,0.0305,0.0,-28.518750000000022,11.7125,0,0.25,6,4
S10,2024-04-15,357.19,0.032,0.0,-18.684999999999977,7.1,0,0.0,0,4
S10,2024-04-16,1034.96,0.026333333333333334,0.0,4.676666666666672,10.200000000000001,0,0.3333333333333333,1,4
S10,2024-04-17,2892.81,0.0388,0.2,-4.670000000000004,12.34,0,0.4,2,4
S10,2024-04-18,5247.12,0.030666666666666665,0.0,-13.673333333333346,8.450000000000001,0,0.3333333333333333,3,4
S10,2024-04-19,46.28,0.018,0.0,5.780000000000001,12.2,0,0.0,4,4
S10,2024-04-20,5517.94,0.035,0.09090909090909091,-3.48363636363637,9.654545454545454,0,0.18181818181818182,5,4
S10,2024-04-21,1035.99,0.021,0.0,-20.545000000000016,10.25,0,0.0,6,4
S10,2024-04-22,4169.53,0.016333333333333335,0.0,2.156666666666657,11.633333333333333,0,0.0,0,4
S10,2024-04-23,3679.92,0.0258,0.0,-9.301999999999996,11.059999999999999,0,0.4,1,4
S10,2024-04-24,51.49,0.03,0.0,1.0500000000000007,8.2,0,1.0,2,4
S10,2024-04-25,6705.35,0.065,0.125,81.52750000000002,9.95,0,0.375,3,4
S10,2024-04-26,24.759999999999998,0.006,0.0,0.3049999999999997,11.95,0,0.0,4,4
S10,2024-04-27,10662.34,0.024777777777777777,0.0,239.51388888888889,9.244444444444445,0,0.2222222222222222,5,4
S10,2024-04-28,4891.28,0.012249999999999999,0.0,-10.072499999999986,10.65,0,0.0,6,4
S10,2024-04-29,872.66,0.01975,0.0,-13.475000000000001,12.725,0,0.5,0,4
S10,2024-04-30,6271.69,0.017333333333333336,0.0,-49.673333333333325,11.533333333333333,0,0.6666666666666666,1,4
S10,2024-05-01,4241.96,0.0285,0.0,-11.912499999999989,14.1,1,0.25,2,5
S10,2024-05-02,691.6800000000001,0.08025,0.25,1.9450000000000038,12.275,0,0.5,3,5
S10,2024-05-03,29.28,0.028,0.0,-0.4200000000000017,10.3,0,0.0,4,5
S10,2024-05-04,7324.15,0.025500000000000002,0.0,-41.92749999999998,14.399999999999999,0,0.25,5,5
S10,2024-05-05,12573.02,0.030875,0.0,-24.869999999999997,14.575000000000001,0,0.375,6,5
S10,2024-05-06,1949.84,0.022,0.0,1.7774999999999936,14.75,0,0.25,0,5
S10,2024-05-07,6167.95,0.020499999999999997,0.0,15.544999999999973,14.7,0,1.0,1,5
S10,2024-05-10,85.23,0.038,0.0,-0.4400000000000013,11.5,0,0.0,4,5
S10,2024-05-11,5918.120000000001,0.0365,0.0,795.7350000000001,14.05,0,0.5,5,5
S10,2024-05-12,6263.81,0.027,0.0,-109.17666666666663,14.866666666666667,0,0.3333333333333333,6,5
S10,2024-05-13,397.25,0.025666666666666667,0.0,-1.3699999999999994,13.633333333333333,0,0.3333333333333333,0,5
S10,2024-05-15,4409.67,0.027857142857142858,0.0,0.08571428571428237,14.514285714285714,0,0.5714285714285714,2,5
S10,2024-05-16,2932.5600000000004,0.018,0.0,-32.35500000000005,11.0,0,0.0,3,5
S10,2024-05-17,254.65,0.012499999999999999,0.0,-0.43250000000000055,14.700000000000001,0,0.25,4,5
S10,2024-05-18,772.79,0.022,0.0,-39.129999999999995,12.4,0,0.0,5,5
S10,2024-05-19,843.41,0.02,0.0,-15.340000000000003,14.649999999999999,0,0.0,6,5
S10,2024-05-20,1770.23,0.12,1.0,157.67999999999995,15.4,1,0.0,0,5
S10,2024-05-21,2579.88,0.029750000000000002,0.0,5.377500000000008,13.325,0,0.5,1,5
S10,2024-05-22,26839.33,0.0195,0.0,-20.297500000000007,12.4,0,0.25,2,5
S10,2024-05-23,7511.4,0.037,0.0,-9.260000000000048,14.75,0,0.0,3,5
S10,2024-05-24,5252.23,0.0408,0.2,-8.806000000000006,14.66,0,0.6,4,5
S10,2024-05-25,2405.78,0.052500000000000005,0.25,7.245,15.6,0,0.0,5,5
S10,2024-05-26,3263.36,0.030333333333333334,0.0,-25.10666666666664,15.366666666666665,0,0.3333333333333333,6,5
S10,2024-05-27,755.56,0.045,0.2,-4.134,13.459999999999999,0,0.4,0,5
S10,2024-05-28,295.06,0.057,0.5,-1.9899999999999984,18.15,0,0.5,1,5
S10,2024-05-29,4192.58,0.024,0.0,7.462500000000018,13.100000000000001,0,0.5,2,5
S10,2024-05-30,8876.06,0.025857142857142856,0.0,1.2471428571428558,13.542857142857143,0,0.2857142857142857,3,5
S10,2024-05-31,705.18,0.020666666666666667,0.0,4.163333333333334,14.200000000000001,0,0.3333333333333333,4,5
S10,2024-06-01,48.15,0.05,0.0,-1.9899999999999984,20.6,0,0.0,5,6
S10,2024-06-02,2018.8400000000001,0.029199999999999997,0.0,-2.782,20.759999999999998,0,0.2,6,6
S10,2024-06-03,9498.9,0.035750000000000004,0.0,-19.409999999999958,19.6,0,0.25,0,6
S10,2024-06-04,115.0,0.041,0.0,-2.9700000000000024,16.0,0,0.0,1,6
S10,2024-06-05,5625.68,0.0305,0.0,-34.98500000000005,19.875,0,0.0,2,6
S10,2024-06-06,12774.34,0.0206,0.0,565.686,17.740000000000002,0,0.4,3,6
S10,2024-06-07,2009.5500000000002,0.06,0.25,9.93,19.975,0,0.25,4,6
S10,2024-06-08,3763.3999999999996,0.024000000000000004,0.0,-10.710000000000003,19.066666666666666,0,0.3333333333333333,5,6
S10,2024-06-09,3731.2,0.026000000000000002,0.0,-9.724000000000018,18.78,0,0.4,6,6
S10,2024-06-10,7402.24,0.017750000000000002,0.0,-43.405,21.2,0,0.25,0,6
S10,2024-06-11,76.64,0.0135,0.0,-1.0100000000000016,24.6,0,0.0,1,6
S10,2024-06-12,3467.61,0.0294,0.0,7.306000000000016,18.919999999999998,0,0.2,2,6
S10,2024-06-13,4357.39,0.03125,0.0,-37.86999999999999,19.150000000000002,0,0.5,3,6
S10,2024-06-14,5638.52,0.019666666666666666,0.0,-18.27000000000002,17.166666666666668,0,0.3333333333333333,4,6
S10,2024-06-15,1904.28,0.029666666666666664,0.0,-2.9566666666666577,18.066666666666666,0,0.6666666666666666,5,6
S10,2024-06-17,733.41,0.012,0.0,-9.5,16.8,0,0.0,0,6
S10,2024-06-18,914.7,0.01725,0.0,-2.3274999999999997,18.7,0,0.75,1,6
S10,2024-06-19,989.53,0.027,0.0,73.66333333333334,19.433333333333334,0,0.0,2,6
S10,2024-06-20,2518.08,0.05028571428571428,0.2857142857142857,3.6757142857142924,20.614285714285717,0,0.0,3,6
S10,2024-06-21,1350.12,0.032,0.0,-16.199999999999974,18.9,0,0.0,4,6
S10,2024-06-22,958.0,0.027000000000000003,0.0,3.0950000000000273,19.2,0,0.5,5,6
S10,2024-06-23,557.36,0.015,0.0,1.7399999999999953,17.240000000000002,0,0.2,6,6
S10,2024-06-25,1066.85,0.023333333333333334,0.0,-0.9666666666666721,16.233333333333334,0,0.0,1,6
S10,2024-06-26,3927.3100000000004,0.019,0.0,10.706666666666706,17.066666666666666,0,0.6666666666666666,2,6
S10,2024-06-28,5359.69,0.019,0.0,40.43999999999997,17.75,0,0.5,4,6
S10,2024-06-30,3752.67,0.03875,0.0,-42.20749999999997,18.45,0,0.25,6,6
S10,2024-07-01,1867.18,0.03166666666666667,0.0,2.9533333333333363,19.099999999999998,0,0.6666666666666666,0,7
S10,2024-07-02,7797.74,0.048,0.2,-24.741999999999976,21.0,0,0.2,1,7
S10,2024-07-03,9510.710000000001,0.023857142857142855,0.0,-8.067142857142866,22.514285714285712,0,0.5714285714285714,2,7
S10,2024-07-04,1830.87,0.08875000000000001,0.25,-9.239999999999997,22.525,0,0.75,3,7
S10,2024-07-06,2103.8199999999997,0.09266666666666667,0.3333333333333333,12.850000000000017,24.266666666666666,0,0.0,5,7
S10,2024-07-07,3160.79,0.015999999999999997,0.0,7.522500000000002,23.8,0,0.0,6,7
S10,2024-07-08,9845.060000000001,0.10533333333333333,0.3333333333333333,-31.8633333333333,23.8,0,0.3333333333333333,0,7
S10,2024-07-09,2692.51,0.043000000000000003,0.3333333333333333,-16.34666666666666,18.833333333333332,0,0.6666666666666666,1,7
S10,2024-07-10,3946.58,0.09557142857142857,0.2857142857142857,5.193571428571429,22.87142857142857,0,0.7142857142857143,2,7
S10,2024-07-11,1847.63,0.02,0.0,19.34499999999997,21.8,0,0.0,3,7
S10,2024-07-12,4527.24,0.1175,0.5,-9.03666666666667,22.233333333333334,0,0.5,4,7
S10,2024-07-13,1563.08,0.034,0.0,-10.626000000000001,20.46,0,0.4,5,7
S10,2024-07-14,2014.98,0.05433333333333334,0.3333333333333333,-9.529999999999987,21.333333333333332,0,0.6666666666666666,6,7
S10,2024-07-15,377.03000000000003,0.1945,0.5,-4.669999999999995,21.8,0,0.5,0,7
S10,2024-07-16,310.23,0.020666666666666667,0.0,-8.939999999999996,21.5,0,0.3333333333333333,1,7
S10,2024-07-17,2954.69,0.02725,0.0,-5.555000000000007,23.325,0,0.5,2,7
S10,2024-07-18,3079.16,0.0646,0.2,-27.836000000000002,25.54,0,0.4,3,7
S10,2024-07-19,387.92999999999995,0.028999999999999998,0.0,-5.783333333333342,22.2,0,0.0,4,7
S10,2024-07-20,4647.87,0.0345,0.25,-18.215000000000007,20.0,0,0.0,5,7
S10,2024-07-21,5689.139999999999,0.02325,0.0,-0.4181250000000034,20.2,0,0.75,6,7
S10,2024-07-22,3324.52,0.024666666666666667,0.0,-16.796666666666678,20.900000000000002,0,0.0,0,7
S10,2024-07-23,219.65,0.006,0.0,19.289999999999992,20.5,0,1.0,1,7
S10,2024-07-24,757.92,0.013749999999999998,0.0,-2.549999999999996,20.775,0,0.25,2,7
S10,2024-07-25,1126.6299999999999,0.16499999999999998,0.5,0.6450000000000031,23.85,0,0.5,3,7
S10,2024-07-26,4831.8,0.0254,0.0,-8.01599999999998,23.46,0,0.2,4,7
S10,2024-07-27,4979.71,0.04,0.3333333333333333,-55.80333333333339,21.666666666666668,0,0.6666666666666666,5,7
S10,2024-07-28,3427.2,0.048,0.0,1.3199999999999363,20.9,0,0.0,6,7
S10,2024-07-29,2349.4,0.0585,0.25,0.5950000000000051,22.125,0,0.5,0,7
S10,2024-07-30,4223.29,0.06016666666666667,0.16666666666666666,-6.7316666666666665,22.883333333333336,0,0.16666666666666666,1,7
S10,2024-07-31,3019.13,0.05,0.2,-9.339999999999996,22.96,0,0.4,2,7
S10,2024-08-01,3960.44,0.01475,0.0,20.8375,22.725,0,0.25,3,8
S10,2024-08-02,55.0,0.013,0.0,-0.47000000000000064,17.8,0,1.0,4,8
S10,2024-08-03,743.93,0.027800000000000002,0.0,-0.560000000000004,22.82,0,0.6,5,8
S10,2024-08-04,76.7,0.0455,0.0,-0.1349999999999998,20.0,0,0.5,6,8
S10,2024-08-05,1099.3899999999999,0.12966666666666668,0.3333333333333333,-5.636666666666668,20.966666666666665,0,0.6666666666666666,0,8
S10,2024-08-06,2566.25,0.042499999999999996,0.0,14.435000000000002,22.049999999999997,0,0.5,1,8
S10,2024-08-07,2782.29,0.0205,0.0,10.407500000000006,18.45,0,0.25,2,8
S10,2024-08-08,596.5400000000001,0.04025,0.25,-11.867499999999987,21.825,0,0.25,3,8
S10,2024-08-09,221.79000000000002,0.013999999999999999,0.0,-1.8799999999999997,21.566666666666666,0,0.3333333333333333,4,8
S10,2024-08-10,6522.71,0.01625,0.0,412.50999999999993,20.2,0,0.5,5,8
S10,2024-08-11,3718.31,0.023,0.0,-5.585714285714289,20.75714285714286,0,0.2857142857142857,6,8
S10,2024-08-12,288.33,0.012666666666666666,0.0,0.7066666666666658,21.266666666666666,0,0.6666666666666666,0,8
S10,2024-08-13,1985.7999999999997,0.0242,0.0,-12.224000000000004,20.02,0,0.0,1,8
S10,2024-08-14,2765.67,0.0144,0.0,-3.610000000000015,19.8,0,0.2,2,8
S10,2024-08-15,1266.93,0.1895,0.5,12.115000000000009,20.65,0,0.5,3,8
S10,2024-08-16,165.52,0.255,1.0,-9.709999999999994,17.5,0,1.0,4,8
S10,2024-08-17,4887.81,0.018,0.0,-2.840000000000021,19.6,0,0.5,5,8
S10,2024-08-18,1292.2,0.0405,0.0,10.600000000000016,22.3,0,1.0,6,8
S10,2024-08-19,161.82,0.1105,0.5,-3.2500000000000013,20.700000000000003,0,0.0,0,8
S10,2024-08-20,1537.75,0.021,0.0,16.74000000000001,22.5,0,1.0,1,8
S10,2024-08-21,4300.26,0.018,0.0,-117.75,18.9,0,1.0,2,8
S10,2024-08-22,1144.97,0.019200000000000002,0.0,-20.775999999999996,20.68,0,0.0,3,8
S10,2024-08-23,268.23,0.01025,0.0,-2.54,21.225,0,0.0,4,8
S10,2024-08-24,2412.84,0.012,0.0,-47.28000000000003,25.7,0,0.0,5,8
S10,2024-08-25,4769.8099999999995,0.029599999999999998,0.0,62.605999999999995,19.4,0,0.4,6,8
S10,2024-08-26,665.25,0.02975,0.0,1.837500000000003,22.65,0,0.0,0,8
S10,2024-08-27,3938.8100000000004,0.028499999999999998,0.0,5.290000000000003,21.9,0,0.75,1,8
S10,2024-08-28,11534.93,0.071,0.2,-35.869,20.34,0,0.2,2,8
S10,2024-08-29,3886.73,0.014166666666666668,0.0,-14.086666666666664,21.083333333333332,0,0.3333333333333333,3,8
S10,2024-08-30,1017.71,0.028000000000000004,0.0,-3.0619999999999985,20.28,0,0.4,4,8
S10,2024-08-31,3129.64,0.015,0.0,53.56000000000006,14.8,0,1.0,5,8
S10,2024-09-01,1678.1200000000001,0.1555,0.5,9.24500000000004,15.45,0,0.5,6,9
S10,2024-09-02,4359.5599999999995,0.0315,0.0,-59.11000000000007,18.55,0,0.0,0,9
S10,2024-09-03,15150.05,0.0495,0.25,-16.952500000000022,15.475000000000001,0,0.25,1,9
S10,2024-09-04,651.47,0.011000000000000001,0.0,0.683333333333333,16.833333333333332,0,1.0,2,9
S10,2024-09-05,3138.15,0.017,0.0,-38.106666666666676,13.833333333333334,0,0.3333333333333333,3,9
S10,2024-09-06,4472.07,0.026,0.0,-9.905000000000008,16.575,0,0.25,4,9
S10,2024-09-07,300.86,0.028666666666666663,0.0,-4.473333333333328,14.466666666666667,0,0.3333333333333333,5,9
S10,2024-09-08,2376.96,0.005,0.0,21.279999999999973,21.7,0,0.0,6,9
S10,2024-09-09,439.14,0.019,0.0,2.046666666666669,17.0,0,0.0,0,9
S10,2024-09-10,5578.52,0.030000000000000006,0.2,-24.188000000000006,16.740000000000002,0,0.2,1,9
S10,2024-09-11,1556.9,0.0255,0.0,-10.3625,19.7,0,0.75,2,9
S10,2024-09-12,588.26,0.009,0.0,10.420000000000016,21.5,0,0.0,3,9
S10,2024-09-13,4758.6,0.15325,0.5,8.7025,15.525,0,0.25,4,9
S10,2024-09-14,4009.34,0.14550000000000002,0.5,736.6899999999999,16.6,0,0.0,5,9
S10,2024-09-16,553.25,0.0175,0.0,-31.584999999999948,18.7,0,0.5,0,9
S10,2024-09-17,3797.58,0.08533333333333333,0.3333333333333333,5.010000000000024,16.0,0,0.3333333333333333,1,9
S10,2024-09-18,730.31,0.028,0.0,196.0,20.9,0,1.0,2,9
S10,2024-09-19,2201.27,0.01,0.0,-10.372499999999992,16.45,0,0.5,3,9
S10,2024-09-20,71.39,0.043,0.0,-1.5900000000000016,15.5,0,0.0,4,9
S10,2024-09-21,6955.22,0.016,0.0,-6.988000000000005,18.240000000000002,0,0.6,5,9
S10,2024-09-22,3209.94,0.031,0.0,-4.303333333333346,18.3,0,0.6666666666666666,6,9
S10,2024-09-23,3217.91,0.01425,0.0,11.902499999999986,13.75,0,0.75,0,9
S10,2024-09-24,1757.3,0.0465,0.0,-7.724999999999994,17.4,0,0.0,1,9
S10,2024-09-25,2396.29,0.04466666666666667,0.0,-5.276666666666685,16.533333333333335,0,0.3333333333333333,2,9
S10,2024-09-26,1628.9399999999998,0.03625,0.25,8.539999999999997,15.75,0,0.0,3,9
S10,2024-09-27,2305.81,0.0196,0.0,-5.664000000000016,18.9,0,0.2,4,9
S10,2024-09-28,433.23,0.027333333333333334,0.0,3.9466666666666743,17.03333333333333,0,0.3333333333333333,5,9
S10,2024-09-29,2194.9500000000003,0.02525,0.0,6.9024999999999945,15.35,0,0.0,6,9
S10,2024-09-30,312.2,0.02033333333333333,0.0,-3.5266666666666677,16.366666666666667,0,0.3333333333333333,0,9
S10,2024-10-01,2657.43,0.023000000000000003,0.0,-61.2166666666667,11.766666666666666,0,0.3333333333333333,1,10
S10,2024-10-02,2988.59,0.0295,0.0,-24.43000000000005,16.75,0,0.5,2,10
S10,2024-10-03,5316.26,0.14400000000000002,0.5,12.540000000000006,11.15,1,0.0,3,10
S10,2024-10-05,4451.42,0.0856,0.2,4.688000000000011,9.98,0,0.2,5,10
S10,2024-10-06,1005.54,0.06699999999999999,0.2,-2.324000000000006,12.540000000000001,0,0.6,6,10
S10,2024-10-07,2562.06,0.02575,0.0,23.122499999999985,11.3,0,0.0,0,10
S10,2024-10-08,3798.8399999999997,0.036,0.0,-6.085999999999992,10.32,0,0.6,1,10
S10,2024-10-10,1202.31,0.02,0.0,2.5750000000000064,10.3,0,0.0,3,10
S10,2024-10-11,1388.85,0.10350000000000001,0.25,-14.419999999999991,10.55,0,0.5,4,10
S10,2024-10-12,492.2,0.016,0.0,-1.9849999999999994,8.8,0,0.0,5,10
S10,2024-10-13,1263.84,0.0075,0.0,-18.41000000000001,10.975,0,0.25,6,10
S10,2024-10-14,7410.63,0.027000000000000003,0.0,-23.375999999999987,11.7,0,0.2,0,10
S10,2024-10-15,1185.1,0.0325,0.0,-2.010000000000005,12.6,0,0.25,1,10
S10,2024-10-16,3733.1099999999997,0.02333333333333333,0.0,38.11666666666664,10.266666666666666,0,0.0,2,10
S10,2024-10-17,95.9,0.029,0.0,0.8900000000000006,9.0,0,0.0,3,10
S10,2024-10-18,754.62,0.024,0.0,7.795000000000002,10.9,0,0.0,4,10
S10,2024-10-19,2058.9700000000003,0.027,0.0,-5.373333333333328,12.016666666666666,0,0.6666666666666666,5,10
S10,2024-10-20,1636.2999999999997,0.016800000000000002,0.0,-3.2020000000000004,12.459999999999999,0,0.0,6,10
S10,2024-10-21,2251.7799999999997,0.0284,0.0,4.672000000000013,11.68,0,0.2,0,10
S10,2024-10-22,156.74,0.038,0.0,-0.769999999999996,10.1,0,0.0,1,10
S10,2024-10-23,9959.26,0.03866666666666667,0.0,86.56,11.299999999999999,0,0.0,2,10
S10,2024-10-24,2433.31,0.0155,0.0,17.31249999999997,9.7,0,0.25,3,10
S10,2024-10-25,617.5,0.012666666666666666,0.0,-7.086666666666652,15.866666666666667,0,0.0,4,10
S10,2024-10-26,3358.88,0.029400000000000003,0.0,-5.552000000000008,12.52,0,0.4,5,10
S10,2024-10-27,1018.71,0.017333333333333333,0.0,-3.163333333333336,9.299999999999999,0,0.6666666666666666,6,10
S10,2024-10-28,3286.93,0.09550000000000002,0.25,-40.9925,14.55,0,0.5,0,10
S10,2024-10-29,4009.26,0.02866666666666667,0.0,1.7299999999999993,10.533333333333333,0,0.16666666666666666,1,10
S10,2024-10-30,2320.83,0.03175,0.0,-34.97250000000002,10.175,0,0.5,2,10
S10,2024-10-31,1369.8899999999999,0.021,0.0,-20.615000000000013,7.85,0,0.5,3,10
S10,2024-11-01,756.4,0.08966666666666667,0.3333333333333333,-2.06333333333334,4.8,0,0.3333333333333333,4,11
S10,2024-11-02,1400.26,0.03425,0.25,-11.772500000000004,6.275,0,0.25,5,11
S10,2024-11-03,1914.47,0.0245,0.0,9.700000000000031,4.5,0,0.5,6,11
S10,2024-11-04,148.8,0.008,0.0,-0.11000000000001364,8.8,0,1.0,0,11
S10,2024-11-05,814.77,0.012,0.0,-0.6500000000000341,3.8,0,1.0,1,11
S10,2024-11-06,2549.54,0.042499999999999996,0.25,4.76499999999999,4.725,0,0.25,2,11
S10,2024-11-07,5744.78,0.1121111111111111,0.4444444444444444,-15.625555555555545,5.155555555555555,0,0.2222222222222222,3,11
S10,2024-11-08,4691.87,0.1595,0.5,-51.49999999999999,6.0,0,0.5,4,11
S10,2024-11-09,796.1,0.13799999999999998,0.5,-9.25,9.65,0,0.0,5,11
S10,2024-11-10,1620.5,0.05083333333333334,0.16666666666666666,-1.929999999999999,6.916666666666667,0,0.8333333333333334,6,11
S10,2024-11-11,592.54,0.11133333333333334,1.0,-1.326666666666662,4.6,0,0.3333333333333333,0,11
S10,2024-11-12,555.43,0.14400000000000002,0.4,-2.671999999999999,6.659999999999999,0,0.2,1,11
S10,2024-11-13,1386.5,0.039,0.25,61.2725,6.125,0,0.5,2,11
S10,2024-11-14,3201.52,0.09433333333333332,0.3333333333333333,3.0333333333333337,6.400000000000001,0,0.6666666666666666,3,11
S10,2024-11-15,139.37,0.0255,0.0,0.620000000000001,6.050000000000001,0,0.5,4,11
S10,2024-11-16,4846.23,0.077,0.25,8.247500000000016,5.025,0,0.5,5,11
S10,2024-11-17,137.32,0.026500000000000003,0.0,-5.880000000000006,6.15,0,0.0,6,11
S10,2024-11-18,1114.8899999999999,0.028,0.0,3.2450000000000045,5.15,0,0.5,0,11
S10,2024-11-19,1998.45,0.03125,0.0,-5.772500000000008,8.075,0,0.75,1,11
S10,2024-11-20,177.38,0.091,1.0,1.4399999999999977,6.8,0,1.0,2,11
S10,2024-11-21,7983.58,0.0234,0.0,-84.43199999999999,7.5200000000000005,0,0.2,3,11
S10,2024-11-22,1874.9899999999998,0.059666666666666666,0.3333333333333333,10.880000000000019,5.066666666666666,0,0.3333333333333333,4,11
S10,2024-11-23,2906.12,0.12766666666666665,0.3333333333333333,1.6566666666666616,6.433333333333334,0,0.6666666666666666,5,11
S10,2024-11-24,2277.6800000000003,0.0394,0.2,8.315999999999999,7.459999999999999,0,0.6,6,11
S10,2024-11-25,1414.18,0.03466666666666667,0.0,-25.523333333333355,4.633333333333334,0,0.6666666666666666,0,11
S10,2024-11-26,5533.610000000001,0.005666666666666667,0.0,-24.383333333333326,8.233333333333333,0,0.6666666666666666,1,11
S10,2024-11-27,4978.369999999999,0.01775,0.0,-30.542500000000032,7.275,0,0.25,2,11
S10,2024-11-28,539.3299999999999,0.07133333333333333,0.3333333333333333,0.5666666666666664,5.6000000000000005,0,0.0,3,11
